track_id,title,song_id,release,artist_id,artist_mbid,artist_name,duration,artist_familiarity,artist_hotttnesss,year
TRNZMKP12903C9579A,We Were Dancing,SOCCGQA12AB0184232,The Stately Homes Of England,ARV2G141187FB3CE49,6aa4bb26-36f8-4a96-8328-4810a4e9a617,Noel Coward,172.45995,0.476630538516,0.380354531172,1936
TRLSIUT128F4280303,I'm Nuts About That Gal,SOEECWU12A8C1385C8,Lonnie Johnson Vol. 7 (1931 - 1932),ARDNQ0R1187B9BA1EF,dbfd61ef-fce1-4803-9f18-7bfdd3996508,Lonnie Johnson,175.43791,0.558905413853,0.404827116559,1933
TRBUJYP128F933144D,Strange Fruit,SONMPFF12D02197A14,Autumn In New York,ARJGQDS1187B99DDEA,d59c4cda-11d9-48db-8bfe-b557ee602aed,Billie Holiday,188.21179,0.795691914662,0.580435109953,1939
TRAPTGG128F9326020,34 Blues,SOBPKPM12AB017FD64,A Spoonful Blues  Vol 1,ARTDUXM1187B9899ED,c71b4f57-29da-4bf2-bccb-9dc81cd2d905,Charlie Patton,173.322,0.574300068277,0.375593582585,1934
TRFAAQD128F933EE47,Body And Soul,SOVSSTX12A8C1394E0,Sugar Foot Stomp,ARYGKAY1187FB4A56B,5c8cb181-38fe-4300-8153-650b2ed0258f,Coleman Hawkins,293.53751,0.701508673657,0.455372149552,1939
TRXEGXE12903CB0DF8,Wild Cow Blues,SOISVCL12AB017FF1B,Stack'O Dollars,ARFNKDR1187B9B19CF,bf295ac0-21e8-4e11-89e9-22b10fd8973a,Big Joe Williams,197.04118,0.553720195485,0.40078584337,1935
TRBOGEP12903CF3814,Good Liquor Gonna Carry Me Down,SOFVSTS12AC468DDBC,Southern Blues - The Complete Recordings 1927 - 1938,ARWP0MB1187B98F82B,05bc49f8-3108-44c8-82b9-ac3254896a69,Big Bill Broonzy,164.49261,0.627717985983,0.434121463469,1936
TRQPVSK128F9307A08,Somebody's Been Borrowing That Stuff,SOJYKJV12A8C143CE1,Po' Joe,ARFNKDR1187B9B19CF,bf295ac0-21e8-4e11-89e9-22b10fd8973a,Big Joe Williams,183.48363,0.553720195485,0.40078584337,1935
TRJUAAA128F424B59D,How Can You Face Me?,SOMFEPV12A58A7B067,The Complete Recorded Works_ Vol. 2: A Handful Of Keys_ CD C,ARR1CN21187FB36BD6,569fc5bf-bcb6-4bc5-9a00-bd0d258e34f1,Fats Waller,170.00444,0.632256083601,0.423438570954,1939
TRUWTCO128F931FCB5,Billie's Blues,SOHQLZR12AB017E540,A Portrait Of An Artist 1935-1946,ARJGQDS1187B99DDEA,d59c4cda-11d9-48db-8bfe-b557ee602aed,Billie Holiday,250.3571,0.747760115161,0.545349102739,1936
TRMLAMB128F427ED22,When Can I Change My Clothes,SOMBXKB12A8C1381DE,"The Vintage Recordings 1930 - 1940 ""Aberdeeen Mississippi Blues",ARNEL2O1187FB4421A,882af819-887e-4691-a4af-b14613058942,Bukka White,172.61669,0.572470887784,0.430055177352,1940
TRBTUXN128F42A03E2,Scuffling Woman Blues,SOYZSFG12A8C140949,Lil Johnson Vol. 2 1936-1937,AR4EHLL1187FB56C6D,8c76e340-3499-4889-af90-9d504cf8f109,Lil Johnson,178.23302,0.430579633917,0.272520566589,1936
TREEKCJ128F932721F,Strange Fruit,SOSFTMG12D02193354,The Complete Commodore/Decca Masters,ARJGQDS1187B99DDEA,d59c4cda-11d9-48db-8bfe-b557ee602aed,Billie Holiday,191.97342,0.795691914662,0.580435109953,1939
TRLHJSB128F930CE37,Devil Got My Woman,SOTGQFW12AB017C819,Hard Time Killin' Floor,ARL99WU1187B98FB1F,f205743d-4441-471d-a3af-66f584738e29,Skip James,178.6771,0.623698243161,0.421795209615,1931
TRYJMYK12903CEBF7D,I'm So Glad,SOOXCKY12AC4689CC1,Times Ain't Like They Used To Be: Early American Rural Music_ Vol. 3,ARL99WU1187B98FB1F,f205743d-4441-471d-a3af-66f584738e29,Skip James,168.01914,0.623698243161,0.421795209615,1931
TRXLKSO128F92CA21B,Joe Louis Strut,SOEBKPM12A8C145419,Diggin' Deeper Volume 4,AR00MBZ1187B9B5DB1,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,169.87383,0.588571842057,0.360644227016,1935
TRYJKYK12903CB7F70,Oblivion,SOYSODB12AB01885E8,A Night In Tunisia (The Genius Of Bud Powell),ARMS7SO1187B991B21,dbc5809c-7837-4b6f-961e-340d64fbb41c,Bud Powell,131.76118,0.64227370926,0.430277263129,1950
TRMRAXY128F9349C76,Cool Disposition,SOEIPZM12AB01853F1,Goin' Mad Blues Vol. 3,ARGQKF21187B9BA4D8,8d835405-44cb-49ea-b223-d5f91e109b22,"Arthur ""Big Boy"" Crudup",188.44689,0.517486975358,0.371287200015,1945
TRBCCXT128F9341987,I Saw the Light,SOKLRUZ12AB0189775,Country Gospel - Volume 1,AR51USL1187FB44216,906bddec-bc73-49f8-ac1e-eaee691c6cf9,Hank Williams,179.59138,0.852268841785,0.49090220531,1947
TRFCWYV128F429FB4E,Cool Disposition,SOAGKUZ12A8C141364,"Arthur ""Big Boy"" Crudup Vol. 1 1941-1946",ARGQKF21187B9BA4D8,8d835405-44cb-49ea-b223-d5f91e109b22,"Arthur ""Big Boy"" Crudup",190.11873,0.517486975358,0.371287200015,1945
TRWDSZJ12903D079BA,Hymne à l'amour,SODJYLR12AC468939A,Edith Piaf : The 40 Most Essential Songs (The Very Best of Edith Piaf - 2010 Digital Remastering Ed,AR5O86P1187FB3B8CD,4f8ef4a3-40fa-46b5-8773-97686a8424f4,Edith Piaf,204.19873,0.537686929663,0.46672003247,1950
TRETKMT128F4269781,Muskrat,SOUREQS12A58A7ADE7,Folk Songs Of The Hills,ARASFME1187FB3D645,13da4ed2-7344-49aa-aa73-004826896c5c,Merle Travis,152.92036,0.536157606208,0.355624014939,1947
TRGPGIL12903D03230,I'll Sail My Ship Alone,SOFMDPT12A6D4F8E0B,25 American Country Number 1's,ARKEFM61187B9A8202,da009937-d372-4ba9-833f-02c89a9b1f1d,Moon Mullican,135.36608,0.38671617536,0.281887097439,1949
TRXTIJJ128F4287572,Red's Boogie,SODHQMB12A8C13C69A,Atlanta Bounce,ARWU7GS1187B996D7B,f24a8d62-813c-41be-af24-e7c56d03c37d,Piano Red,143.51628,0.419839972345,0.313459308461,1950
TRWMQGQ12903CBD07A,Don't Smoke In Bed,SONDGQF12AB018793C,Les chansons d'antan_ vol. 1,ARSC6WR1187FB40B18,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,Peggy Lee,192.36526,0.770814366531,0.477260389684,1948
TRMMVOA128F9321EE0,Rootie Tootie,SOSSDGZ12AB0181A70,My Buckets Got A Hole In It,AR51USL1187FB44216,906bddec-bc73-49f8-ac1e-eaee691c6cf9,Hank Williams,167.36608,0.852268841785,0.49090220531,1948
TRNEVEZ128F429FB58,Boy Friend Blues,SOKHGUX12A58A794AE,"Arthur ""Big Boy"" Crudup Vol. 1 1941-1946",ARGQKF21187B9BA4D8,8d835405-44cb-49ea-b223-d5f91e109b22,"Arthur ""Big Boy"" Crudup",181.08036,0.517486975358,0.371287200015,1948
TRADBIZ128F9335CB3,April In Paris,SOXPRJP12AB0181B78,Vintage Jazz Collection Vol 4,ARMS7SO1187B991B21,dbc5809c-7837-4b6f-961e-340d64fbb41c,Bud Powell,190.17098,0.64227370926,0.430277263129,1950
TRUBLTY12903CE385C,Intuition,SONPANA12AB01888B7,Le petit dictionnaire du jazz (Du jazz classique en 80 musiciens),AR77B521187FB4CC70,6532800a-a00f-424e-8328-36c7c1c864cc,Lennie Tristano,148.50567,0.514425773167,0.317845056011,1949
TROTWTC128F930DF08,I'll Never Let You Go,SOTPJWJ12AB017E593,Country Classics Vol 2,ARQGYP71187FB44566,0b8f67b3-b1d8-4d7a-8317-9d2e7e1cb277,Jimmy Wakely,135.31383,0.394138539846,0.291539727089,1941
TRAFSGJ12903CAA742,Smoke! Smoke! Smoke! (That Cigarette),SOHDMZZ12AB018AC70,Smokin' Hits,ARPFKK81187B99878D,52889ea9-1c52-487e-95a4-8c53f8322ca2,Tex Williams,181.08036,0.425883321613,0.313647771107,1947
TRCMERZ128F9315BFD,Nine Pound Hammer,SOHAPDQ12AB0187B28,Honky Tonk Rockabillies_ Volume 2,ARASFME1187FB3D645,13da4ed2-7344-49aa-aa73-004826896c5c,Merle Travis,126.85016,0.536157606208,0.355624014939,1947
TRILQIZ12903CB8338,I Love You Because,SOJPAKD12A6D4F8E09,Country Heroes,ARPIL431187FB51A3A,e3d0da79-2006-472c-8338-2ea2e259058b,Leon Payne,168.56771,0.430922779257,0.329194224116,1949
TRKLWAR128F424F94F,Day By Day,SOAZQKA12A8C1332F5,Backline Volume 11,ARTZ5X61187FB3AFC6,1761dd90-8afd-4e77-8fd8-3f6028f02cf8,Al Stafford,180.11383,0.580999954779,0.393352028939,1945
TRWQHKA12903CB7F87,Tea For Two,SOPJPIA12AB018853A,A Night In Tunisia (The Genius Of Bud Powell),ARMS7SO1187B991B21,dbc5809c-7837-4b6f-961e-340d64fbb41c,Bud Powell,254.22322,0.64227370926,0.430277263129,1950
TRDATKC128F9307CE5,I'll Step Aside,SOHBJHK12AB017F290,Oklahoma Waltz,ARIZL891187B9B9226,493347df-c385-4b08-b283-de54a2b57e03,Johnny Bond,130.11546,0.443533358235,0.343809324757,1946
TRBSAAI12903C9EC72,White Christmas,SORQPMY12D021904EA,Swinging on a star,ARRL2QH1187B9AC814,2437980f-513a-44fc-80f1-b90d9d7fcf8f,Bing Crosby,184.68526,0.76377829001,0.653555639279,1942
TRHGRJB128F427FDBD,I'll Look Around,SOQUAHW12D02190503,Billie Holiday,ARJGQDS1187B99DDEA,d59c4cda-11d9-48db-8bfe-b557ee602aed,Billie Holiday,195.91791,0.795691914662,0.580435109953,1947
TRGSCSR128F9313B67,Rudolph The Red-Nosed Reindeer,SOANGCC12AF72A85B2,Country Christmas Collection,ARCXABG11F4C83B654,,Gene Autry,186.69669,0.332647662451,0.443795374497,1949
TRZDXDZ128F42A7D62,Frosty the Snowman,SOFJOEJ12A8C13E1FE,Backline - Special Christmas Edition 1,ARZ1PTN1187B9967D9,675b7627-6b5d-4a46-a728-785cb24a299e,Gene Autry,113.44934,0.583646434655,0.414589569693,1950
TRPPIGJ128F92FDFEE,Sixteen tons,SOOZNOW12AB017DA14,Nine Pound Hammer,ARASFME1187FB3D645,13da4ed2-7344-49aa-aa73-004826896c5c,Merle Travis,171.80689,0.536157606208,0.355624014939,1947
TRXSVKA128F4249BCC,Blues In My Heart,SOHIKGD12A6D4FD255,Tennessee Saturday Night,AR9HABI1187FB3ACAA,aff932c2-ec30-4ee9-9125-5f761aae61a4,Red Foley,180.1922,0.48170358567,0.342626790602,1948
TRYCGUP128F92E1E06,Just One Of Those Things,SOJTXUQ12AAA8C7A16,Live In Lausanne 1962,ARMS7SO1187B991B21,dbc5809c-7837-4b6f-961e-340d64fbb41c,Bud Powell,251.58485,0.64227370926,0.430277263129,1950
TRLYYBO128F92FDFF0,Dark as a dungeon,SOVZTQS12AB017DA16,Nine Pound Hammer,ARASFME1187FB3D645,13da4ed2-7344-49aa-aa73-004826896c5c,Merle Travis,168.48934,0.536157606208,0.355624014939,1947
TRIZLLC128F92FDFFD,John Henry,SOSPMKV12AB0181DAF,Nine Pound Hammer,ARASFME1187FB3D645,13da4ed2-7344-49aa-aa73-004826896c5c,Merle Travis,187.03628,0.536157606208,0.355624014939,1947
TROQSGQ128F428AEC9,That's All Right,SOHMFSA12A8C138B21,Rock Me Mama - When The Sun Goes Down Series,ARGQKF21187B9BA4D8,8d835405-44cb-49ea-b223-d5f91e109b22,"Arthur ""Big Boy"" Crudup",173.34812,0.517486975358,0.371287200015,1946
TRSHANF128F42A8347,Old Maid Boogie,SOBJIDW12A8C1406BC,50 Sublimes Chanteurs de Jazz: 1940 - 1953,ARN0TIW1187FB52C18,08d57baf-b8a9-4bc3-ac1c-5fe3b5367bb9,Eddie Vinson,168.35873,0.363755557864,0.331720909967,1947
TRRHOXP128F426C205,Born To Lose,SOMRKHG12A8C1316F7,Columbia Country Classics               Volume 1:  The Golden Age,ARYLVCU1187B9A3FD6,17baebde-99d3-4a8d-8281-cf63c44270a4,Ted Daffan's Texans,161.802,0.342057674835,0.181230308731,1942
TRTAVUQ12903CE0228,Signed Sealed and Delivered,SOWKXOA12AB018B5C9,Country Lovers_ Vol. 1,ARCK8751187FB45613,dde0c16b-4697-4109-b58c-d8eb2c657f5d,Cowboy Copas,155.68934,0.475819039639,0.361433363809,1947
TRISSOB128F932C896,Louisiana Blues,SOAMIJJ12AB0186E3B,Le Blues,AR2MSUY1187B9B4602,f86f1f07-d182-45ce-ae93-ef610880ca72,Muddy Waters,171.36281,0.758735810267,0.471883294899,1950
TRPCPTQ128F428756F,Rockin' With Red,SOOGHLY12A8C13C68F,Atlanta Bounce,ARWU7GS1187B996D7B,f24a8d62-813c-41be-af24-e7c56d03c37d,Piano Red,255.68608,0.419839972345,0.313459308461,1950
TROPEMG128F92D946A,Strange Things Happening,SOQUTQV12AAF3B2CE1,Specialty Profiles: Percy Mayfield,ARAOPEF1187B995099,21711e9c-3722-4b88-8cd4-5a1b6c9adba4,Percy Mayfield,171.02322,0.505074303368,0.333723342491,1950
TRFEWXW128F4235309,Tea For Two,SOMOMIX12A8C133D69,Winter Broadcasts 1953,ARMS7SO1187B991B21,dbc5809c-7837-4b6f-961e-340d64fbb41c,Bud Powell,336.3522,0.64227370926,0.430277263129,1950
TRYFFPJ12903CC8940,Divorce Me c.o.d.,SODWMSR12AB018E36C,Country Classic,ARASFME1187FB3D645,13da4ed2-7344-49aa-aa73-004826896c5c,Merle Travis,141.81832,0.536157606208,0.355624014939,1946
TRGDTLV128F4240A0B,Strange Things Happening Every Day,SOHDHUL12A8C1340CD,Sister Rosetta Tharpe Vol. 2 1942-1944,AR6TD9K1187B9A207D,f5625c87-5a62-4b3b-a375-fe08a71acddc,Sister Rosetta Tharpe,167.41832,0.553104832921,0.360350447854,1945
TRCCNHQ128F426B8E7,Manteca,SOAVQAZ12A8C13496D,CABU Jazz Masters - Latino: Une Anthologie 1947 - 1957,ARXA17J1187FB3B507,e9ba8ccb-505f-4e5c-b909-65998d0d35b5,Dizzy Gillespie,431.22893,0.740957722728,0.473839751101,1948
TRYPWIY128F932AE73,I Love You Because,SOZPOLL12AB0181CD8,Chart Buster Vol. 4,ARPIL431187FB51A3A,e3d0da79-2006-472c-8338-2ea2e259058b,Leon Payne,163.70893,0.430922779257,0.329194224116,1949
TRMWAOD128F92F0C32,I Wish I Knew,SOFFYPW12AAF3B1E60,Once In A Lifetime,AR0IWIR1187B98BF54,9f040cf3-90c0-47ec-aa8b-3424bc37a80e,Dick Haymes,118.30812,0.474914836399,0.415467120455,1945
TRBRNTL128F9328C50,House Rent Boogie,SOJRESH12A8C138246,Blues Brother,ARAYCK21187B98EBFD,b0122194-c49a-46a1-ade7-84d1d76bd8e9,John Lee Hooker,180.6624,0.777911299757,0.471373274121,1950
TRBJAVX128F9336796,Close Your Eyes,SOBWSED12AB01874E9,Bam Bam Bamba,ARHLSMN1187B98D8D7,49c48b7f-1ff1-4f02-a1aa-ca1254b46ef2,Harry Belafonte,149.39383,0.667204447187,0.508376104749,1949
TRAXUOK12903CCFF56,It's Only A Paper Moon,SOJNXTY12AB018D22B,Rare War Time Recordings,AR285HD1187B9A517F,7739b88f-8d40-4af5-b4d4-5e5e53755fd5,Nat King Cole Trio,174.8371,0.591257274944,0.375001912456,1944
TREHRFY12903CBD350,Smoke! Smoke! Smoke! (That Cigarette),SONWWSD12AB01858BF,Country Roots,ARPFKK81187B99878D,52889ea9-1c52-487e-95a4-8c53f8322ca2,Tex Williams,174.78485,0.425883321613,0.313647771107,1947
TRZEEUF128F427F15F,Blue Skirt Waltz,SOKGLQY12A8C136528,The Best Of Frankie Yankovic,AR1IUFD119B866994E,a0ba8be9-54fe-4288-947e-45c17737e23c,Frankie Yankovic,172.87791000000001,0.394173196756,0.305352876782,1948
TRJAXHK128F932059C,Please Send Me Someone To Love,SOYGSOG12AB0187D70,Specialty Profiles: Larry Williams,ARAOPEF1187B995099,21711e9c-3722-4b88-8cd4-5a1b6c9adba4,Percy Mayfield,181.7073,0.505074303368,0.333723342491,1950
TROXXMT12903C94E78,Here Comes Santa Claus,SOJTAZG12A58A7D950,Gene Autry's Christmas Cracker,ARZ1PTN1187B9967D9,675b7627-6b5d-4a46-a728-785cb24a299e,Gene Autry,167.10485,0.58355321667,0.414589569693,1947
TRFCRNI128F1498609,Strictly Confidential,SOLOKGL12A6D4FA54F,Jazz Giant,ARMS7SO1187B991B21,dbc5809c-7837-4b6f-961e-340d64fbb41c,Bud Powell,189.70077,0.64227370926,0.430277263129,1950
TRUCQVF12903CE73CA,An Old Fashioned Tree,SOMODLK12AB018A93F,Schellackstars Vol. 5,ARZ1PTN1187B9967D9,675b7627-6b5d-4a46-a728-785cb24a299e,Gene Autry,158.27546,0.583646434655,0.414589569693,1947
TRZZEYV128F426F7AC,I Find You Cheatin' On Me,SOJSMTB12A8C13AF30,Swing Wide Your Gate Of Love - Best Of.,AR6QCJA1187FB56BE8,80f22a87-7a82-4aff-a60d-8ef0d025ce96,Hank Thompson & His Brazo Valley Boys,160.41751,0.508417857556,0.361265544046,1949
TRUTXMQ128F429FAD6,1950 Blues,SOBXPKW12A8C13EBBB,Tampa Red Vol. 14 1949-1951,AR576O51187B990C30,1b62df85-00d2-464f-81bc-a5c0cdcad278,Tampa Red,197.72036,0.507796884928,0.354602925877,1950
TRXSGQT128F92CA273,Kind Lover Blues,SOPEQFO12A58A79FF1,Diggin' Deeper Volume 9,ARGQKF21187B9BA4D8,8d835405-44cb-49ea-b223-d5f91e109b22,Arthur Crudup,185.28608,0.517486975358,0.371287200015,1941
TRQLGJF128F426C0E0,Good Rockin' Tonight,SOXEZKP12A8C13BAA3,Rock'n'Roll 39-59,ARHIE1I1187B98E033,8f852f3d-7ebd-4177-9a06-dbde10533563,Wynonie Harris,163.29098,0.511176326232,0.349531350396,1948
TRSILCD128F92EE816,The More I See You,SOEVYUA12AB0180F10,Broadway Melodies,AR0IWIR1187B98BF54,9f040cf3-90c0-47ec-aa8b-3424bc37a80e,Dick Haymes,182.22975,0.474914836399,0.415467120455,1945
TRBPTJZ12903CE025F,Humpty Dumpty Heart,SOILQEJ12AB0182DEB,Country Lovers_ Vol. 2,AR6QCJA1187FB56BE8,80f22a87-7a82-4aff-a60d-8ef0d025ce96,Hank Thompson,143.882,0.508417857556,0.361265544046,1950
TRCWVAH128F934A08A,Cherokee,SOXOGZY12AB0181BC2,Jazz Piano Masters Vol. 2,ARMS7SO1187B991B21,dbc5809c-7837-4b6f-961e-340d64fbb41c,Bud Powell,217.65179,0.64227370926,0.430277263129,1950
TRLVGZR128F93224A4,I'll Be Around,SOBUTNN12AB0188013,Paper Doll,ARVAGSC1187FB56F62,fb1080d4-aaf7-430e-b588-6a6ce79e2eb3,The Mills Brothers,178.05016,0.574703562755,0.462803022661,1942
TRROZGP128F427EE5F,Strange Things Happening,SOJFJGW12A8C13E337,Specialty Profiles: Percy Mayfield,ARAOPEF1187B995099,21711e9c-3722-4b88-8cd4-5a1b6c9adba4,Percy Mayfield,186.38322,0.505074303368,0.333723342491,1950
TRRHPHM128F4278149,Strange Things Happening,SOESENF12A8C13C8F2,The Voice Within: The Speciality Singles 1950-55,ARAOPEF1187B995099,21711e9c-3722-4b88-8cd4-5a1b6c9adba4,Percy Mayfield,168.72444,0.505074303368,0.333723342491,1950
TRNCJQO128F9340F48,Solitude,SOGCEEZ12AB0181E0D,Stormy Blues,ARJGQDS1187B99DDEA,d59c4cda-11d9-48db-8bfe-b557ee602aed,Billie Holiday,209.8673,0.747760115161,0.545349102739,1941
TRTYRTU128EF340606,Relaxing With Lee,SOJYWSE12A67ADD02C,Bird And Diz,AREMX2T1187FB3D5F2,eae383bc-4779-4b46-99bc-b246f6a6061c,Charlie Parker / Dizzy Gillespie / Thelonious Monk / Curly Russell / Buddy Rich,25.10322,0.740957722728,0.401076817712,1950
TRIIWSR128F428002A,Please Send Me Someone To Love,SOAWYYB12A58A7E9C0,Live In San Francisco,ARAOPEF1187B995099,21711e9c-3722-4b88-8cd4-5a1b6c9adba4,Percy Mayfield,347.81995,0.505074303368,0.333723342491,1950
TRSIZDS12903CC8E2B,Frosty The Snowman,SOADOUT12AB01893CF,The Greatest Hits Of Christmas,ARZ1PTN1187B9967D9,675b7627-6b5d-4a46-a728-785cb24a299e,Gene Autry,114.52036,0.583646434655,0.414589569693,1950
TRPUJXT12903D0C4FD,I Dreamed of an Old Love Affair,SOTJHPS12AC4686F55,You Are My Sunshine,ARP5P651187FB5397F,06ed4e1e-4416-4a7c-b14b-bc68dfd252aa,Jimmie Davis,158.30159,0.407904961115,0.298600679929,1942
TRPFEVX128F426EC08,Looking The World Over,SOKUMTT12A8C137F5A,Queen Of The Delta Blues_ Volume 2 (C),AR00MBZ1187B9B5DB1,ff748426-8873-4725-bdc7-c2b18b510d41,Memphis Minnie,159.00689,0.588571842057,0.360644227016,1943
TRJQSNF12903CD8FBC,I Am a Pilgrim,SONQXSN12AB0187880,I Saw the Light: White Spirituals & Country Gospel - Roots Collection Vol. 12,ARASFME1187FB3D645,13da4ed2-7344-49aa-aa73-004826896c5c,Merle Travis,124.65587,0.536157606208,0.355624014939,1947
TRVLHNQ128F422A99A,Let The Black Have His Way,SOTHLNE12A81C22C9B,Roosevelt Sykes Vol. 7 (1941-1944),ARFUFNK1187B9BA219,99ab25d6-7c8e-4f0a-b168-44e0db6860c1,Roosevelt Sykes,182.72608,0.50124051528,0.356898014201,1942
TROLLLO128F92F3DC3,Hong Kong Blues,SOOYZFE12A8C140C59,Classic Jazz Volume 5,ARY0HTV1187FB4A1B1,75f6fe4b-8a7a-4f3c-9232-e6a00ac37491,Hoagy Carmichael,206.49751,0.518998307767,0.364446143131,1942
TRRUFGL128F4246CD8,Silbando Mambo,SOECPIJ12A8C12FF58,Mambo Forever,ARGELPF1187B9B7E50,9b97150f-f131-4339-921e-8e5d8425f737,Perez Prado,162.19383,0.592446612738,0.424852769584,1950
TRUATHK12903CAA7FD,Oh Marie,SORCIZF12AB018B890,The Wildest,AR6KYS71187B9A2951,b5997eef-2516-491a-a10e-5cee842bbcdc,Louis Prima,149.9424,0.671994327938,0.541433807124,1944
TRCEFME128F930E5AA,Detroit City Blues,SOFWGQN12AB017D26D,The Fat Man,ARD5ZH01187FB3C0E5,e787de5d-49e2-4b1f-9bde-1fd3a671b971,Fats Domino,148.27057,0.745575312839,0.491707370037,1949
TREOXHK12903CCC74F,Mind Your Own Business,SODDQOY12AB0188ADF,The Anthology,AR51USL1187FB44216,906bddec-bc73-49f8-ac1e-eaee691c6cf9,Hank Williams,175.41179,0.852268841785,0.49090220531,1949
TREQAPB128F931EB41,Blue Skirt Waltz,SOEMRZR12AB0184BAD,Poland - 20 Great Polkas,AR1IUFD119B866994E,a0ba8be9-54fe-4288-947e-45c17737e23c,Frankie Yankovic,150.77832,0.394173196756,0.305352876782,1948
TRKOZIS128F426B024,Missouri,SOUBFIC12A8C138B03,Goodbye My Heart - Country,ARASFME1187FB3D645,13da4ed2-7344-49aa-aa73-004826896c5c,Merle Travis,163.49995,0.536157606208,0.355624014939,1946
TRHSPGF128F426977A,Nine Pound Hammer,SODYUTD12A58A7DE96,Folk Songs Of The Hills,ARASFME1187FB3D645,13da4ed2-7344-49aa-aa73-004826896c5c,Merle Travis,158.11873,0.536157606208,0.355624014939,1947
TRVUKBK128F4278147,Please Send Me Someone To Love,SOJEMDR12A8C13C8ED,The Voice Within: The Speciality Singles 1950-55,ARAOPEF1187B995099,21711e9c-3722-4b88-8cd4-5a1b6c9adba4,Percy Mayfield,173.89669,0.505074303368,0.333723342491,1950
TRFLINZ12903CBD34E,Oklahoma Hills,SOZTLCX12A58A78FBF,Country Roots,ARK641L1187B9995A5,05cc4d45-55ca-487c-8216-768ca61cf873,Jack Guthrie,165.72036,0.0786861915047,0.279611968918,1945
TRKUUXF128F426977E,That's All,SOOAAVE12A8C13A6E1,Folk Songs Of The Hills,ARASFME1187FB3D645,13da4ed2-7344-49aa-aa73-004826896c5c,Merle Travis,178.05016,0.536157606208,0.355624014939,1947
TRQYXXU128F92FB907,Nine Pound Hammer,SODLLQS12AB017D71B,Buddy Can You Spare Me A Dime,ARASFME1187FB3D645,13da4ed2-7344-49aa-aa73-004826896c5c,Merle Travis,161.01832,0.536157606208,0.355624014939,1947
TRYGSQP12903CFD2F2,One for My Baby (And One More for the Road),SOBPVXY12AC468AC29,The Lady Is a Tramp,ARTASUV1187B9A2B67,197450cd-0124-4164-b723-3c22dd16494d,Frank Sinatra,184.0322,0.838940224158,0.56266192634,1949
TRIDLRB128F931915E,Drinkin' By Myself,SOYKBSB12AB017C4F7,Dig This Boogie,ARHIE1I1187B98E033,8f852f3d-7ebd-4177-9a06-dbde10533563,Wynonie Harris,160.93995,0.511176326232,0.349531350396,1946
TRXUPEZ128F426C0E8,That's All Right,SOCQZYQ12A58A7BE76,Rock'n'Roll 39-59,ARGQKF21187B9BA4D8,8d835405-44cb-49ea-b223-d5f91e109b22,"Arthur ""Big Boy"" Crudup",174.39302,0.517486975358,0.371287200015,1946
TRPCEMR128F42636E9,Wow,SOJHCAH12A8C13177A,Lennie Tristano Sextet - Wow,AR77B521187FB4CC70,6532800a-a00f-424e-8328-36c7c1c864cc,Lennie Tristano,507.71546,0.514425773167,0.317845056011,1949
TRTNDTF128F1459664,The Fat Man,SOFAFYW12A6D4F7580,The Best Of Fats Domino,ARD5ZH01187FB3C0E5,e787de5d-49e2-4b1f-9bde-1fd3a671b971,Fats Domino,165.82485,0.745575312839,0.491707370037,1949
TRKBRZC128F424C6FA,The Storms Are On The Ocean,SOWEHHY12A58A7DDA7,Delmore Brothers Volume 2_ CD B,ARI1Q291187FB457C6,7767365b-ab8a-4173-9410-33705722b118,Delmore brothers,165.56363,0.487479716043,0.333407578572,1941
TRGXCDK128E078FA73,Rollin' Stone,SOBMFZS12A6D4F705D,One More Mile / Chess Collectibles_ Vol. 1,AR2MSUY1187B9B4602,f86f1f07-d182-45ce-ae93-ef610880ca72,Muddy Waters,183.40526,0.758735810267,0.471883294899,1950
TRAHKFV128F4249FF8,I Almost Lost My Mind,SOLZTMK12A8C1323EE,Crazy Man Crazy! - The Roots Of Rock 'n' Roll,ARHAMGQ1187B9B6491,ccf7253d-96b7-4cf3-9e11-ad916081a37b,Ivory Joe Hunter & His Band,192.07791,0.479032565706,0.329325676541,1949
TRBVEXW128F429FA74,Corrine Blues,SOFQKMC12A8C141B68,Tampa Red Vol. 13 1945-1947,AR576O51187B990C30,1b62df85-00d2-464f-81bc-a5c0cdcad278,Tampa Red,165.38077,0.507796884928,0.354602925877,1947
TRKZKDC128F92FB831,Evidence,SOCATJG12AB01857D8,Misterioso,AR9PLH11187FB58A87,8e8c7417-c905-46b1-b42a-5260b4274ed4,Thelonious Monk,474.20036,0.759043875554,0.507508492346,1947
TRDAJWT128F427E97E,Worried Life Blues,SOFWCBL12A8C138117,"Big Maceo Vol. 1 ""Flying Boogie"" (1941 - 1945)",AR0CJQS1187FB42BEB,f4ea5e71-91ef-4cb8-95f9-fba2affb5819,Big Maceo,159.99955,0.386802995534,0.273445278698,1941
TRHFKEE128F429FB4C,Mean Old 'Frisco Blues,SOTALOX12A8C141639,"Arthur ""Big Boy"" Crudup Vol. 1 1941-1946",ARGQKF21187B9BA4D8,8d835405-44cb-49ea-b223-d5f91e109b22,"Arthur ""Big Boy"" Crudup",158.74567,0.517486975358,0.371287200015,1943
